YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 08 05 17 999 99.0 99.0  1.40  7.69  6.55  79 1013.2 999.0  26.6 999.0 99.0 99.00
2003 08 05 18 999 99.0 99.0  1.49  9.09  6.76  98 1013.4 999.0  26.6 999.0 99.0 99.00
2003 08 05 19 999 99.0 99.0  1.48  7.69  6.53  92 1013.5 999.0  26.6 999.0 99.0 99.00
2003 08 05 20 999 99.0 99.0  1.46  9.09  6.59  90 1013.5 999.0  26.6 999.0 99.0 99.00
2003 08 05 21 999 99.0 99.0  1.50  8.33  6.74 101 1013.3 999.0  26.6 999.0 99.0 99.00
2003 08 05 22 999 99.0 99.0  1.36  8.33  6.55  88 1012.7 999.0  26.7 999.0 99.0 99.00
2003 08 05 23 999 99.0 99.0  1.47  7.69  6.95 101 1011.9 999.0  26.8 999.0 99.0 99.00
2003 08 06 00 999 99.0 99.0  1.27  9.09  6.70  91 1011.1 999.0  26.9 999.0 99.0 99.00
2003 08 06 01 999 99.0 99.0  1.36  8.33  6.61  98 1010.3 999.0  26.9 999.0 99.0 99.00
2003 08 06 02 999 99.0 99.0  1.53  8.33  7.09 104 1010.2 999.0  26.9 999.0 99.0 99.00
2003 08 06 03 999 99.0 99.0  1.33  8.33  6.68 101 1010.2 999.0  26.9 999.0 99.0 99.00
2003 08 06 04 999 99.0 99.0  1.36  9.09  6.80  80 1010.8 999.0  26.8 999.0 99.0 99.00
2003 08 06 05 999 99.0 99.0  1.44  8.33  7.12  86 1011.1 999.0  26.8 999.0 99.0 99.00
2003 08 06 06 999 99.0 99.0  1.40  7.69  7.01  88 1011.8 999.0  26.6 999.0 99.0 99.00
2003 08 06 07 999 99.0 99.0  1.47  7.69  7.08  81 1012.6 999.0  26.6 999.0 99.0 99.00
2003 08 06 08 999 99.0 99.0  1.42  9.09  6.98  90 1013.1 999.0  26.6 999.0 99.0 99.00
2003 08 06 09 999 99.0 99.0  1.49  9.09  7.20  92 1013.3 999.0  26.6 999.0 99.0 99.00
2003 08 06 10 999 99.0 99.0  1.41  9.09  7.07  70 1013.4 999.0  26.6 999.0 99.0 99.00
2003 08 06 11 999 99.0 99.0  1.53  8.33  7.56  74 1012.7 999.0  26.6 999.0 99.0 99.00
2003 08 06 12 999 99.0 99.0  1.52  8.33  7.36  87 1012.0 999.0  26.6 999.0 99.0 99.00
2003 08 06 13 999 99.0 99.0  1.47  9.09  7.55  94 1011.8 999.0  26.6 999.0 99.0 99.00
2003 08 06 14 999 99.0 99.0  1.44  9.09  7.23 102 1011.7 999.0  26.6 999.0 99.0 99.00
2003 08 06 15 999 99.0 99.0  1.53  8.33  7.62  89 1011.7 999.0  26.6 999.0 99.0 99.00
2003 08 06 16 999 99.0 99.0  1.55  9.09  7.73  85 1012.0 999.0  26.6 999.0 99.0 99.00
2003 08 06 17 999 99.0 99.0  1.57  8.33  7.80  99 1012.6 999.0  26.6 999.0 99.0 99.00
2003 08 06 18 999 99.0 99.0  1.61  9.09  7.94  97 1013.0 999.0  26.6 999.0 99.0 99.00
2003 08 06 19 999 99.0 99.0  1.48 16.67  7.73 210 1013.3 999.0  26.6 999.0 99.0 99.00
2003 08 06 20 999 99.0 99.0  1.50  8.33  7.47 107 1013.3 999.0  26.6 999.0 99.0 99.00
2003 08 06 21 999 99.0 99.0  1.47  9.09  7.52 104 1012.7 999.0  26.6 999.0 99.0 99.00
2003 08 06 22 999 99.0 99.0  1.39 16.67  7.46 206 1012.3 999.0  26.7 999.0 99.0 99.00
2003 08 06 23 999 99.0 99.0  1.51  9.09  7.48 107 1011.2 999.0  26.8 999.0 99.0 99.00
2003 08 07 00 999 99.0 99.0  1.74 16.67  8.16 201 1010.3 999.0  26.8 999.0 99.0 99.00
2003 08 07 01 999 99.0 99.0  1.51 16.67  7.67 204 1009.6 999.0  26.9 999.0 99.0 99.00
2003 08 07 02 999 99.0 99.0  1.42  9.09  7.28  90 1008.9 999.0  26.9 999.0 99.0 99.00
2003 08 07 03 999 99.0 99.0  1.55  9.09  7.56 106 1009.0 999.0  26.8 999.0 99.0 99.00
2003 08 07 04 999 99.0 99.0  1.51  9.09  7.57 106 1009.4 999.0  26.8 999.0 99.0 99.00
2003 08 07 05 999 99.0 99.0  1.50 16.67  7.80 203 1010.2 999.0  26.6 999.0 99.0 99.00
2003 08 07 06 999 99.0 99.0  1.41 16.67  7.49 201 1011.0 999.0  26.6 999.0 99.0 99.00
2003 08 07 07 999 99.0 99.0  1.52 16.67  8.30 194 1011.3 999.0  26.6 999.0 99.0 99.00
2003 08 07 08 999 99.0 99.0  1.68 16.67  8.33 203 1011.8 999.0  26.6 999.0 99.0 99.00
2003 08 07 09 999 99.0 99.0  1.51 16.67  7.92 190 1011.8 999.0  26.6 999.0 99.0 99.00
2003 08 07 10 999 99.0 99.0  1.65 16.67  8.26 182 1011.7 999.0  26.6 999.0 99.0 99.00
2003 08 07 11 999 99.0 99.0  1.48 16.67  8.07 191 1011.1 999.0  26.6 999.0 99.0 99.00
2003 08 07 12 999 99.0 99.0  1.52 16.67  8.24 199 1010.9 999.0  26.6 999.0 99.0 99.00
2003 08 07 13 999 99.0 99.0  1.40  9.09  7.65  82 1010.4 999.0  26.6 999.0 99.0 99.00
2003 08 07 14 999 99.0 99.0  1.49 16.67  7.90 198 1010.4 999.0  26.6 999.0 99.0 99.00
2003 08 07 15 999 99.0 99.0  1.51 16.67  8.20 199 1010.5 999.0  26.6 999.0 99.0 99.00
2003 08 07 16 999 99.0 99.0  1.58 14.29  8.33 201 1011.0 999.0  26.6 999.0 99.0 99.00
2003 08 07 17 999 99.0 99.0  1.48 14.29  8.26 206 1011.3 999.0  26.6 999.0 99.0 99.00
2003 08 07 18 999 99.0 99.0  1.63 14.29  8.47 218 1011.8 999.0  26.6 999.0 99.0 99.00
2003 08 07 19 999 99.0 99.0  1.48  8.33  7.85 103 1012.4 999.0  26.6 999.0 99.0 99.00
2003 08 07 20 999 99.0 99.0  1.48 14.29  7.98 211 1012.3 999.0  26.6 999.0 99.0 99.00
2003 08 07 21 999 99.0 99.0  1.50  8.33  7.73 102 1011.8 999.0  26.6 999.0 99.0 99.00
2003 08 07 22 999 99.0 99.0  1.48 14.29  7.95 201 1011.1 999.0  26.6 999.0 99.0 99.00
2003 08 07 23 999 99.0 99.0  1.56 14.29  7.73 216 1010.3 999.0  26.7 999.0 99.0 99.00
2003 08 08 00 999 99.0 99.0  1.68 14.29  8.06 206 1009.5 999.0  26.8 999.0 99.0 99.00
2003 08 08 01 999 99.0 99.0  1.46 12.50  7.74 221 1008.7 999.0  26.8 999.0 99.0 99.00
2003 08 08 02 999 99.0 99.0  1.62 14.29  7.74 211 1008.5 999.0  26.8 999.0 99.0 99.00
2003 08 08 03 999 99.0 99.0  1.63 14.29  7.49 205 1008.3 999.0  26.6 999.0 99.0 99.00
2003 08 08 04 999 99.0 99.0  1.50 14.29  7.24 203 1008.7 999.0  26.6 999.0 99.0 99.00
2003 08 08 05 999 99.0 99.0  1.51 12.50  7.03 217 1009.4 999.0  26.6 999.0 99.0 99.00
2003 08 08 06 999 99.0 99.0  1.59 14.29  7.12 207 1010.0 999.0  26.6 999.0 99.0 99.00
2003 08 08 07 999 99.0 99.0  1.56 12.50  6.98 204 1010.4 999.0  26.6 999.0 99.0 99.00
2003 08 08 08 999 99.0 99.0  1.63 14.29  7.40 201 1011.0 999.0  26.6 999.0 99.0 99.00
2003 08 08 09 999 99.0 99.0  1.58 12.50  7.21 211 1010.9 999.0  26.6 999.0 99.0 99.00
2003 08 08 10 999 99.0 99.0  1.55 14.29  7.46 196 1010.3 999.0  26.6 999.0 99.0 99.00
2003 08 08 11 999 99.0 99.0  1.57 14.29  7.29 203 1009.6 999.0  26.6 999.0 99.0 99.00
2003 08 08 12 999 99.0 99.0  1.63 14.29  7.22 203 1008.8 999.0  26.6 999.0 99.0 99.00
2003 08 08 13 999 99.0 99.0  1.51 11.11  6.89 203 1008.6 999.0  26.6 999.0 99.0 99.00
2003 08 08 14 999 99.0 99.0  1.43 14.29  6.95 199 1008.6 999.0  26.6 999.0 99.0 99.00
2003 08 08 15 999 99.0 99.0  1.60 14.29  7.32 202 1008.7 999.0  26.4 999.0 99.0 99.00
2003 08 08 16 999 99.0 99.0  1.54 12.50  7.22 206 1009.4 999.0  26.2 999.0 99.0 99.00
2003 08 08 17 999 99.0 99.0  1.65 14.29  7.46 195 1009.9 999.0  26.2 999.0 99.0 99.00
2003 08 08 18 999 99.0 99.0  1.56 12.50  7.20 196 1010.4 999.0  26.1 999.0 99.0 99.00
2003 08 08 19 999 99.0 99.0  1.43 14.29  7.17 195 1011.1 999.0  26.6 999.0 99.0 99.00
2003 08 08 20 999 99.0 99.0  1.64 12.50  7.32 204 1011.0 999.0  26.6 999.0 99.0 99.00
2003 08 08 21 999 99.0 99.0  1.45  9.09  6.99 103 1010.8 999.0  26.6 999.0 99.0 99.00
2003 08 08 22 999 99.0 99.0  1.51 12.50  6.77 207 1010.1 999.0  26.6 999.0 99.0 99.00
2003 08 08 23 999 99.0 99.0  1.43 14.29  6.71 192 1009.0 999.0  26.6 999.0 99.0 99.00
2003 08 09 00 999 99.0 99.0  1.40  9.09  6.59  90 1008.3 999.0  26.6 999.0 99.0 99.00
2003 08 09 01 999 99.0 99.0  1.48  9.09  7.00  94 1007.9 999.0  26.8 999.0 99.0 99.00
2003 08 09 02 999 99.0 99.0  1.42 12.50  6.57 189 1007.3 999.0  26.6 999.0 99.0 99.00
2003 08 09 03 999 99.0 99.0  1.58 12.50  6.95 187 1007.2 999.0  26.6 999.0 99.0 99.00
2003 08 09 04 999 99.0 99.0  1.51 10.00  6.63 163 1007.5 999.0  26.6 999.0 99.0 99.00
2003 08 09 05 999 99.0 99.0  1.50 14.29  6.57 174 1008.0 999.0  26.6 999.0 99.0 99.00
2003 08 09 06 999 99.0 99.0  1.46 12.50  6.50 187 1008.8 999.0  26.6 999.0 99.0 99.00
2003 08 09 07 999 99.0 99.0  1.51 12.50  6.24 188 1009.6 999.0  26.6 999.0 99.0 99.00
2003 08 09 08 999 99.0 99.0  1.47 14.29  6.40 182 1010.2 999.0  26.6 999.0 99.0 99.00
2003 08 09 09 999 99.0 99.0  1.54  9.09  6.53 108 1010.3 999.0  26.6 999.0 99.0 99.00
2003 08 09 10 999 99.0 99.0  1.59 10.00  6.44 131 1010.0 999.0  26.6 999.0 99.0 99.00
2003 08 09 11 999 99.0 99.0  1.45  9.09  6.02  93 1009.5 999.0  26.6 999.0 99.0 99.00
2003 08 09 12 999 99.0 99.0  1.60 12.50  6.39 194 1008.7 999.0  26.6 999.0 99.0 99.00
2003 08 09 13 999 99.0 99.0  1.55 12.50  6.08 195 1008.3 999.0  26.4 999.0 99.0 99.00
2003 08 09 14 999 99.0 99.0  1.43 12.50  6.01 194 1008.1 999.0  26.2 999.0 99.0 99.00
2003 08 09 15 999 99.0 99.0  1.58 12.50  6.28 187 1008.0 999.0  26.1 999.0 99.0 99.00
2003 08 09 16 999 99.0 99.0  1.53 12.50  6.48 189 1008.6 999.0  26.1 999.0 99.0 99.00
2003 08 09 17 999 99.0 99.0  1.47  9.09  6.04 102 1009.4 999.0  26.1 999.0 99.0 99.00
2003 08 09 18 999 99.0 99.0  1.53  9.09  6.32 105 1010.1 999.0  26.1 999.0 99.0 99.00
2003 08 09 19 999 99.0 99.0  1.56  9.09  6.39  86 1010.7 999.0  26.1 999.0 99.0 99.00
2003 08 09 20 999 99.0 99.0  1.59  9.09  6.48 106 1011.0 999.0  26.2 999.0 99.0 99.00
2003 08 09 21 999 99.0 99.0  1.64 12.50  6.62 188 1010.8 999.0  26.6 999.0 99.0 99.00
2003 08 09 22 999 99.0 99.0  1.61  9.09  6.37  97 1010.2 999.0  26.6 999.0 99.0 99.00
2003 08 09 23 999 99.0 99.0  1.59  9.09  6.14  74 1009.3 999.0  26.6 999.0 99.0 99.00
2003 08 10 00 999 99.0 99.0  1.73  9.09  6.74  96 1008.5 999.0  26.6 999.0 99.0 99.00
2003 08 10 01 999 99.0 99.0  1.67  9.09  6.58 112 1007.8 999.0  26.6 999.0 99.0 99.00
2003 08 10 02 999 99.0 99.0  1.57 10.00  6.21 133 1007.3 999.0  26.8 999.0 99.0 99.00
2003 08 10 03 999 99.0 99.0  1.63  9.09  6.45 124 1007.5 999.0  26.8 999.0 99.0 99.00
2003 08 10 04 999 99.0 99.0  1.64 11.11  6.36 177 1007.9 999.0  26.6 999.0 99.0 99.00
2003 08 10 05 999 99.0 99.0  1.69  8.33  6.27 118 1008.4 999.0  26.6 999.0 99.0 99.00
2003 08 10 06 999 99.0 99.0  1.72  9.09  6.64 126 1009.2 999.0  26.6 999.0 99.0 99.00
2003 08 10 07 999 99.0 99.0  1.74  9.09  6.68 118 1009.5 999.0  26.6 999.0 99.0 99.00
2003 08 10 08 999 99.0 99.0  1.66 10.00  6.46 137 1010.1 999.0  26.6 999.0 99.0 99.00
2003 08 10 09 999 99.0 99.0  1.65  9.09  6.46 104 1010.2 999.0  26.6 999.0 99.0 99.00
2003 08 10 10 999 99.0 99.0  1.68 10.00  6.55 115 1010.3 999.0  26.6 999.0 99.0 99.00
2003 08 10 11 999 99.0 99.0  1.79  8.33  6.74 104 1009.8 999.0  26.6 999.0 99.0 99.00
2003 08 10 12 999 99.0 99.0  1.80  7.69  6.68 131 1009.1 999.0  26.6 999.0 99.0 99.00
2003 08 10 13 999 99.0 99.0  1.78  9.09  6.82 109 1008.3 999.0  26.6 999.0 99.0 99.00
2003 08 10 14 999 99.0 99.0  1.68  9.09  6.43 118 1008.0 999.0  26.3 999.0 99.0 99.00
2003 08 10 15 999 99.0 99.0  1.73  9.09  6.51 105 1008.0 999.0  26.2 999.0 99.0 99.00
2003 08 10 16 999 99.0 99.0  1.66  9.09  6.52  91 1008.6 999.0  26.2 999.0 99.0 99.00
2003 08 10 17 999 99.0 99.0  1.78  9.09  6.52  95 1009.3 999.0  26.1 999.0 99.0 99.00
2003 08 10 18 999 99.0 99.0  1.62 11.11  6.58 169 1009.9 999.0  26.1 999.0 99.0 99.00
2003 08 10 19 999 99.0 99.0  1.64 10.00  6.43 106 1010.3 999.0  26.2 999.0 99.0 99.00
2003 08 10 20 999 99.0 99.0  1.55 11.11  6.69 147 1010.3 999.0  26.6 999.0 99.0 99.00
2003 08 10 21 999 99.0 99.0  1.60 10.00  6.79 115 1010.2 999.0  26.6 999.0 99.0 99.00
2003 08 10 22 999 99.0 99.0  1.61  9.09  6.56  86 1009.5 999.0  26.6 999.0 99.0 99.00
2003 08 10 23 999 99.0 99.0  1.60 10.00  6.65 111 1008.6 999.0  26.6 999.0 99.0 99.00
2003 08 11 00 999 99.0 99.0  1.54 10.00  6.33 128 1007.8 999.0  26.6 999.0 99.0 99.00
2003 08 11 01 999 99.0 99.0  1.64 10.00  6.58 127 1007.2 999.0  26.6 999.0 99.0 99.00
2003 08 11 02 999 99.0 99.0  1.57 10.00  6.08 123 1007.8 999.0  26.6 999.0 99.0 99.00
2003 08 11 03 999 99.0 99.0  1.78  9.09  6.42 123 1008.0 999.0  26.6 999.0 99.0 99.00
2003 08 11 04 999 99.0 99.0  1.73 10.00  6.49 117 1008.7 999.0  26.6 999.0 99.0 99.00
2003 08 11 05 999 99.0 99.0  1.71 11.11  6.25 173 1009.5 999.0  26.6 999.0 99.0 99.00
2003 08 11 06 999 99.0 99.0  1.72 10.00  6.49 133 1010.2 999.0  26.6 999.0 99.0 99.00
2003 08 11 07 999 99.0 99.0  1.81  9.09  6.68 106 1011.1 999.0  26.6 999.0 99.0 99.00
2003 08 11 08 999 99.0 99.0  1.61 10.00  6.71 115 1011.7 999.0  26.6 999.0 99.0 99.00
2003 08 11 09 999 99.0 99.0  1.78  8.33  6.74  98 1011.8 999.0  26.6 999.0 99.0 99.00
2003 08 11 10 999 99.0 99.0  1.66  9.09  7.09  89 1011.5 999.0  26.6 999.0 99.0 99.00
2003 08 11 11 999 99.0 99.0  1.77  8.33  6.98 107 1011.0 999.0  26.5 999.0 99.0 99.00
2003 08 11 12 999 99.0 99.0  1.68  8.33  7.01 102 1010.3 999.0  26.4 999.0 99.0 99.00
2003 08 11 13 999 99.0 99.0  1.70  7.69  6.89 127 1009.6 999.0  26.1 999.0 99.0 99.00
2003 08 11 14 999 99.0 99.0  1.65  7.69  6.76 118 1009.6 999.0  26.1 999.0 99.0 99.00
2003 08 11 15 999 99.0 99.0  1.65 11.11  6.96 154 1010.1 999.0  26.1 999.0 99.0 99.00
2003 08 11 16 999 99.0 99.0  1.71  7.69  6.92 108 1010.3 999.0  26.1 999.0 99.0 99.00
2003 08 11 17 999 99.0 99.0  1.65  8.33  6.76 100 1011.1 999.0  26.1 999.0 99.0 99.00
2003 08 11 18 999 99.0 99.0  1.65 10.00  6.96 120 1011.7 999.0  26.1 999.0 99.0 99.00
2003 08 11 19 999 99.0 99.0  1.56  8.33  7.13 109 1011.9 999.0  26.1 999.0 99.0 99.00
2003 08 11 20 999 99.0 99.0  1.60 10.00  7.11  95 1012.0 999.0  26.6 999.0 99.0 99.00
2003 08 11 21 999 99.0 99.0  1.71  9.09  7.38  83 1011.8 999.0  26.6 999.0 99.0 99.00
2003 08 11 22 999 99.0 99.0  1.62 10.00  7.70 112 1011.3 999.0  26.6 999.0 99.0 99.00
2003 08 11 23 999 99.0 99.0  1.66 10.00  7.60  94 1010.5 999.0  26.6 999.0 99.0 99.00
2003 08 12 00 999 99.0 99.0  1.68  8.33  7.41  84 1009.4 999.0  26.6 999.0 99.0 99.00
2003 08 12 01 999 99.0 99.0  1.53 10.00  7.16  95 1008.7 999.0  26.6 999.0 99.0 99.00
2003 08 12 02 999 99.0 99.0  1.58 11.11  7.55 110 1008.3 999.0  26.6 999.0 99.0 99.00
2003 08 12 03 999 99.0 99.0  1.74  9.09  7.54  79 1008.6 999.0  26.6 999.0 99.0 99.00
2003 08 12 04 999 99.0 99.0  1.53  8.33  6.98 103 1008.9 999.0  26.6 999.0 99.0 99.00
2003 08 12 05 999 99.0 99.0  1.71  9.09  7.36 108 1009.6 999.0  26.6 999.0 99.0 99.00
2003 08 12 06 999 99.0 99.0  1.54 12.50  7.03 184 1010.2 999.0  26.6 999.0 99.0 99.00
2003 08 12 07 999 99.0 99.0  1.65 11.11  7.09 131 1010.7 999.0  26.6 999.0 99.0 99.00
2003 08 12 08 999 99.0 99.0  1.67 14.29  7.09 188 1011.1 999.0  26.6 999.0 99.0 99.00
2003 08 12 09 999 99.0 99.0  1.59 11.11  6.88 138 1011.3 999.0  26.6 999.0 99.0 99.00
2003 08 12 10 999 99.0 99.0  1.57 10.00  6.95  97 1011.1 999.0  26.6 999.0 99.0 99.00
2003 08 12 11 999 99.0 99.0  1.61 10.00  6.77 114 1010.7 999.0  26.6 999.0 99.0 99.00
2003 08 12 12 999 99.0 99.0  1.62 14.29  6.95 180 1010.3 999.0  26.6 999.0 99.0 99.00
2003 08 12 13 999 99.0 99.0  1.61 11.11  6.80 122 1009.8 999.0  26.6 999.0 99.0 99.00
2003 08 12 14 999 99.0 99.0  1.55 11.11  6.77 120 1009.4 999.0  26.6 999.0 99.0 99.00
2003 08 12 15 999 99.0 99.0  1.49  8.33  6.50 101 1009.5 999.0  26.5 999.0 99.0 99.00
2003 08 12 16 999 99.0 99.0  1.52  8.33  6.42 107 1009.7 999.0  26.4 999.0 99.0 99.00
2003 08 12 17 999 99.0 99.0  1.44  8.33  6.32 104 1010.3 999.0  26.2 999.0 99.0 99.00
2003 08 12 18 999 99.0 99.0  1.62 10.00  6.56 118 1011.0 999.0  26.2 999.0 99.0 99.00
2003 08 12 19 999 99.0 99.0  1.68 10.00  6.73 110 1011.8 999.0  26.5 999.0 99.0 99.00
2003 08 12 20 999 99.0 99.0  1.68 10.00  6.53 115 1011.9 999.0  26.6 999.0 99.0 99.00
2003 08 12 21 999 99.0 99.0  1.65  9.09  6.65  93 1011.8 999.0  26.6 999.0 99.0 99.00
2003 08 12 22 999 99.0 99.0  1.66 10.00  6.77 128 1011.1 999.0  26.6 999.0 99.0 99.00
2003 08 12 23 999 99.0 99.0  1.52 10.00  6.48 111 1010.3 999.0  26.6 999.0 99.0 99.00
2003 08 13 00 999 99.0 99.0  1.44 10.00  6.31 103 1009.4 999.0  26.6 999.0 99.0 99.00
2003 08 13 01 999 99.0 99.0  1.63 10.00  6.62 121 1008.7 999.0  26.6 999.0 99.0 99.00
2003 08 13 02 999 99.0 99.0  1.44 10.00  6.29 125 1008.0 999.0  26.6 999.0 99.0 99.00
2003 08 13 03 999 99.0 99.0  1.53  8.33  6.20  95 1007.9 999.0  26.6 999.0 99.0 99.00
2003 08 13 04 999 99.0 99.0  1.63 10.00  6.43 123 1008.1 999.0  26.6 999.0 99.0 99.00
2003 08 13 05 999 99.0 99.0  1.56 10.00  6.20 123 1008.8 999.0  26.6 999.0 99.0 99.00
2003 08 13 06 999 99.0 99.0  1.53  9.09  6.07 105 1009.4 999.0  26.6 999.0 99.0 99.00
2003 08 13 07 999 99.0 99.0  1.62 10.00  6.00 128 1009.6 999.0  26.6 999.0 99.0 99.00
2003 08 13 08 999 99.0 99.0  1.71  9.09  6.36 119 1010.2 999.0  26.6 999.0 99.0 99.00
2003 08 13 09 999 99.0 99.0  1.51  9.09  5.86 105 1010.6 999.0  26.6 999.0 99.0 99.00
2003 08 13 10 999 99.0 99.0  1.68  9.09  6.19 114 1010.3 999.0  26.6 999.0 99.0 99.00
2003 08 13 11 999 99.0 99.0  1.59  8.33  6.15  94 1009.7 999.0  26.6 999.0 99.0 99.00
2003 08 13 12 999 99.0 99.0  1.57  9.09  6.35  99 1009.4 999.0  26.6 999.0 99.0 99.00
2003 08 13 13 999 99.0 99.0  1.62 10.00  6.45 111 1008.6 999.0  26.6 999.0 99.0 99.00
2003 08 13 14 999 99.0 99.0  1.55  9.09  6.33 112 1008.6 999.0  26.6 999.0 99.0 99.00
2003 08 13 15 999 99.0 99.0  1.57  9.09  6.51 108 1008.6 999.0  26.6 999.0 99.0 99.00
2003 08 13 16 999 99.0 99.0  1.49  9.09  6.18 112 1009.0 999.0  26.6 999.0 99.0 99.00
2003 08 13 17 999 99.0 99.0  1.57 10.00  6.31 129 1009.6 999.0  26.6 999.0 99.0 99.00
2003 08 13 18 999 99.0 99.0  1.64 10.00  6.49 112 1010.5 999.0  26.6 999.0 99.0 99.00
2003 08 13 19 999 99.0 99.0  1.56  8.33  6.15  94 1011.0 999.0  26.6 999.0 99.0 99.00
2003 08 13 20 999 99.0 99.0  1.57  8.33  6.46 110 1011.1 999.0  26.6 999.0 99.0 99.00
2003 08 13 21 999 99.0 99.0  1.61  8.33  6.32 106 1011.1 999.0  26.6 999.0 99.0 99.00
2003 08 13 22 999 99.0 99.0  1.59 10.00  6.47 104 1010.9 999.0  26.6 999.0 99.0 99.00
2003 08 13 23 999 99.0 99.0  1.60  9.09  6.53 104 1010.3 999.0  26.6 999.0 99.0 99.00
2003 08 14 00 999 99.0 99.0  1.71  8.33  6.54 109 1009.6 999.0  26.6 999.0 99.0 99.00
2003 08 14 01 999 99.0 99.0  1.58 10.00  6.35  93 1008.8 999.0  26.6 999.0 99.0 99.00
2003 08 14 02 999 99.0 99.0  1.62  8.33  6.54 101 1008.4 999.0  26.6 999.0 99.0 99.00
2003 08 14 03 999 99.0 99.0  1.63  8.33  6.30  93 1008.4 999.0  26.6 999.0 99.0 99.00
2003 08 14 04 999 99.0 99.0  1.75  9.09  6.46  75 1008.7 999.0  26.6 999.0 99.0 99.00
2003 08 14 05 999 99.0 99.0  1.70  9.09  6.57  83 1009.4 999.0  26.6 999.0 99.0 99.00
2003 08 14 06 999 99.0 99.0  1.85  9.09  6.54  95 1010.1 999.0  26.6 999.0 99.0 99.00
2003 08 14 07 999 99.0 99.0  1.72 10.00  6.15  93 1010.5 999.0  26.6 999.0 99.0 99.00
2003 08 14 08 999 99.0 99.0  1.79 10.00  6.43  97 1011.1 999.0  26.6 999.0 99.0 99.00
2003 08 14 09 999 99.0 99.0  1.69 10.00  6.39  95 1011.3 999.0  26.6 999.0 99.0 99.00
2003 08 14 10 999 99.0 99.0  1.66  9.09  6.51  94 1011.1 999.0  26.6 999.0 99.0 99.00
2003 08 14 11 999 99.0 99.0  1.69 10.00  6.69 107 1010.8 999.0  26.6 999.0 99.0 99.00
2003 08 14 12 999 99.0 99.0  1.75 11.11  6.85 102 1010.1 999.0  26.6 999.0 99.0 99.00
2003 08 14 13 999 99.0 99.0  1.49  9.09  6.49  86 1009.6 999.0  26.6 999.0 99.0 99.00
2003 08 14 14 999 99.0 99.0  1.45 10.00  6.53  95 1009.5 999.0  26.6 999.0 99.0 99.00
2003 08 14 15 999 99.0 99.0  1.69  8.33  6.68  98 1009.6 999.0  26.6 999.0 99.0 99.00
2003 08 14 16 999 99.0 99.0  1.60 11.11  6.58  83 1009.6 999.0  26.6 999.0 99.0 99.00
2003 08 14 17 999 99.0 99.0  1.66 11.11  6.52 104 1010.2 999.0  26.6 999.0 99.0 99.00
2003 08 14 18 999 99.0 99.0  1.66  8.33  6.36 104 1010.9 999.0  26.6 999.0 99.0 99.00
2003 08 14 19 999 99.0 99.0  1.55 11.11  6.26  75 1011.4 999.0  26.6 999.0 99.0 99.00
2003 08 14 20 999 99.0 99.0  1.61  8.33  6.32 104 1011.5 999.0  26.6 999.0 99.0 99.00
2003 08 14 21 999 99.0 99.0  1.56  9.09  6.43  61 1011.2 999.0  26.6 999.0 99.0 99.00
2003 08 14 22 999 99.0 99.0  1.62 11.11  6.32  93 1010.8 999.0  26.6 999.0 99.0 99.00
2003 08 14 23 999 99.0 99.0  1.66 10.00  6.29  80 1010.3 999.0  26.6 999.0 99.0 99.00
2003 08 15 00 999 99.0 99.0  1.57  8.33  6.19  51 1009.6 999.0  26.6 999.0 99.0 99.00
2003 08 15 01 999 99.0 99.0  1.66  8.33  6.25  74 1009.2 999.0  26.6 999.0 99.0 99.00
2003 08 15 02 999 99.0 99.0  1.60 10.00  6.04  69 1008.8 999.0  26.6 999.0 99.0 99.00
2003 08 15 03 999 99.0 99.0  1.65 11.11  6.06  65 1008.8 999.0  26.6 999.0 99.0 99.00
2003 08 15 04 999 99.0 99.0  1.54 11.11  5.99  76 1009.4 999.0  26.6 999.0 99.0 99.00
2003 08 15 05 999 99.0 99.0  1.55 10.00  6.13  77 1010.1 999.0  26.6 999.0 99.0 99.00
2003 08 15 06 999 99.0 99.0  1.59 10.00  6.14 102 1010.9 999.0  26.6 999.0 99.0 99.00
2003 08 15 07 999 99.0 99.0  1.46 10.00  6.19  61 1011.1 999.0  26.6 999.0 99.0 99.00
2003 08 15 08 999 99.0 99.0  1.64 10.00  6.42  68 1011.4 999.0  26.6 999.0 99.0 99.00
2003 08 15 09 999 99.0 99.0  1.59 10.00  6.03  61 1011.7 999.0  26.6 999.0 99.0 99.00
2003 08 15 10 999 99.0 99.0  1.59  9.09  6.18  97 1011.6 999.0  26.6 999.0 99.0 99.00
2003 08 15 11 999 99.0 99.0  1.55  9.09  6.42  93 1011.0 999.0  26.6 999.0 99.0 99.00
2003 08 15 12 999 99.0 99.0  1.51  8.33  6.39  93 1010.7 999.0  26.6 999.0 99.0 99.00
2003 08 15 13 999 99.0 99.0  1.62  9.09  6.51  94 1010.3 999.0  26.6 999.0 99.0 99.00
2003 08 15 14 999 99.0 99.0  1.56 10.00  6.11 100 1010.2 999.0  26.6 999.0 99.0 99.00
2003 08 15 15 999 99.0 99.0  1.59 16.67  6.34 270 1010.4 999.0  26.6 999.0 99.0 99.00
2003 08 15 16 999 99.0 99.0  1.54  8.33  6.10 107 1010.9 999.0  26.6 999.0 99.0 99.00
